time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward,loss_jacobian_x,loss_z_independence,loss_parent_z_independence
,11.377028465270996,-11.377028465270996,,,,,2314,92599,86.45281219482422,,,
5.290699005126953,9.847558975219727,-9.847558975219727,5.532900333404541,9.84755802154541,-9.84755802154541,,2314,92599,,,,
5.099797248840332,9.849634170532227,-9.849634170532227,5.03289270401001,9.849635124206543,-9.849635124206543,0.01918260008096695,2315,92639,,,,
,11.655385971069336,-11.655385971069336,,,,,2316,92649,2.1499581336975098,,,
1.9993066787719727,9.85129451751709,-9.85129451751709,2.0158610343933105,9.851293563842773,-9.851293563842773,,2316,92679,,,,
,11.915620803833008,-11.915620803833008,,,,,2317,92699,4.035886287689209,,,
4.1822190284729,9.8519287109375,-9.8519287109375,4.148937702178955,9.8519287109375,-9.8519287109375,,2317,92719,,,,
,11.704591751098633,-11.704591751098633,,,,,2318,92749,2.079876184463501,,,
1.9594429731369019,9.849870681762695,-9.849870681762695,1.9710016250610352,9.849869728088379,-9.849869728088379,,2318,92759,,,,
,11.705934524536133,-11.705934524536133,,,,,2319,92799,31.758100509643555,,,
3.579425811767578,9.849547386169434,-9.849547386169434,3.5667648315429688,9.849546432495117,-9.849546432495117,,2319,92799,,,,
3.322482109069824,9.849969863891602,-9.849969863891602,3.3076751232147217,9.849968910217285,-9.849968910217285,0.01957334205508232,2320,92839,,,,
,11.697245597839355,-11.697245597839355,,,,,2321,92849,1.7862766981124878,,,
2.703404188156128,9.850208282470703,-9.850208282470703,2.7017030715942383,9.850208282470703,-9.850208282470703,,2321,92879,,,,
,11.82423210144043,-11.82423210144043,,,,,2322,92899,2.239830732345581,,,
3.5119054317474365,9.851866722106934,-9.851866722106934,3.5033435821533203,9.851866722106934,-9.851866722106934,,2322,92919,,,,
,11.773477554321289,-11.773477554321289,,,,,2323,92949,2.3951287269592285,,,
2.1608831882476807,9.850316047668457,-9.850316047668457,2.1658313274383545,9.85031509399414,-9.85031509399414,,2323,92959,,,,
,12.159486770629883,-12.159486770629883,,,,,2324,92999,161.84523010253906,,,
2.0827531814575195,9.849098205566406,-9.849098205566406,2.093338966369629,9.849098205566406,-9.849098205566406,,2324,92999,,,,
6.2049150466918945,9.850239753723145,-9.850239753723145,6.115053176879883,9.850238800048828,-9.850238800048828,0.019423367455601692,2325,93039,,,,
,11.697912216186523,-11.697912216186523,,,,,2326,93049,1.897104024887085,,,
4.950261116027832,9.847532272338867,-9.847532272338867,4.903938293457031,9.84753131866455,-9.84753131866455,,2326,93079,,,,
,11.778679847717285,-11.778679847717285,,,,,2327,93099,1.879874587059021,,,
2.2891995906829834,9.850380897521973,-9.850380897521973,2.3124804496765137,9.850380897521973,-9.850380897521973,,2327,93119,,,,
,11.680469512939453,-11.680469512939453,,,,,2328,93149,2.0458829402923584,,,
3.2161953449249268,9.851438522338867,-9.851438522338867,3.3605339527130127,9.851438522338867,-9.851438522338867,,2328,93159,,,,
,11.46878719329834,-11.46878719329834,,,,,2329,93199,59.064476013183594,,,
3.6028382778167725,9.849064826965332,-9.849064826965332,3.5742549896240234,9.849063873291016,-9.849063873291016,,2329,93199,,,,
4.574275016784668,9.850825309753418,-9.850825309753418,4.575075626373291,9.850824356079102,-9.850824356079102,0.018988436087965965,2330,93239,,,,
,11.668367385864258,-11.668367385864258,,,,,2331,93249,1.80513596534729,,,
3.0112743377685547,9.852130889892578,-9.852130889892578,3.071037769317627,9.852129936218262,-9.852129936218262,,2331,93279,,,,
,11.830177307128906,-11.830177307128906,,,,,2332,93299,2.201413631439209,,,
2.4166107177734375,9.850339889526367,-9.850339889526367,2.486362934112549,9.85033893585205,-9.85033893585205,,2332,93319,,,,
,11.800581932067871,-11.800581932067871,,,,,2333,93349,1.845415711402893,,,
3.2181975841522217,9.853768348693848,-9.853768348693848,3.216754198074341,9.853767395019531,-9.853767395019531,,2333,93359,,,,
,11.91889762878418,-11.91889762878418,,,,,2334,93399,33.24449157714844,,,
3.8470983505249023,9.849549293518066,-9.849549293518066,3.8295750617980957,9.849549293518066,-9.849549293518066,,2334,93399,,,,
2.570199966430664,9.850445747375488,-9.850445747375488,2.568463087081909,9.850445747375488,-9.850445747375488,0.019271329045295715,2335,93439,,,,
,11.66358470916748,-11.66358470916748,,,,,2336,93449,1.7373822927474976,,,
3.845644235610962,9.847952842712402,-9.847952842712402,3.8241775035858154,9.847952842712402,-9.847952842712402,,2336,93479,,,,
,11.688275337219238,-11.688275337219238,,,,,2337,93499,2.143671751022339,,,
3.365635633468628,9.850831031799316,-9.850831031799316,3.3437092304229736,9.85083293914795,-9.85083293914795,,2337,93519,,,,
,11.643043518066406,-11.643043518066406,,,,,2338,93549,1.8004794120788574,,,
2.711772918701172,9.84919548034668,-9.84919548034668,2.7146153450012207,9.84919548034668,-9.84919548034668,,2338,93559,,,,
,11.240107536315918,-11.240107536315918,,,,,2339,93599,39.51415252685547,,,
2.805018663406372,9.850423812866211,-9.850423812866211,2.809994697570801,9.850423812866211,-9.850423812866211,,2339,93599,,,,
5.170941352844238,9.847528457641602,-9.847528457641602,5.1192474365234375,9.847527503967285,-9.847527503967285,0.019678428769111633,2340,93639,,,,
,11.685638427734375,-11.685638427734375,,,,,2341,93649,1.9934959411621094,,,
5.204629898071289,9.850207328796387,-9.850207328796387,5.138305187225342,9.850207328796387,-9.850207328796387,,2341,93679,,,,
,11.657154083251953,-11.657154083251953,,,,,2342,93699,2.4971086978912354,,,
2.8733012676239014,9.850702285766602,-9.850702285766602,3.0401101112365723,9.850701332092285,-9.850701332092285,,2342,93719,,,,
,11.661238670349121,-11.661238670349121,,,,,2343,93749,1.8321443796157837,,,
2.785158157348633,9.851611137390137,-9.851611137390137,2.7753541469573975,9.851611137390137,-9.851611137390137,,2343,93759,,,,
,11.663982391357422,-11.663982391357422,,,,,2344,93799,35.37535858154297,,,
3.0957937240600586,9.850862503051758,-9.850862503051758,3.088994264602661,9.850862503051758,-9.850862503051758,,2344,93799,,,,
3.2628297805786133,9.850205421447754,-9.850205421447754,3.257054567337036,9.85020637512207,-9.85020637512207,0.01945006661117077,2345,93839,,,,
,11.708601951599121,-11.708601951599121,,,,,2346,93849,2.1865124702453613,,,
2.8929948806762695,9.849523544311523,-9.849523544311523,2.8848047256469727,9.849522590637207,-9.849522590637207,,2346,93879,,,,
,11.764854431152344,-11.764854431152344,,,,,2347,93899,1.868931531906128,,,
4.4867753982543945,9.849262237548828,-9.849262237548828,4.449149131774902,9.849260330200195,-9.849260330200195,,2347,93919,,,,
,11.63412094116211,-11.63412094116211,,,,,2348,93949,2.1839513778686523,,,
3.919983148574829,9.850724220275879,-9.850724220275879,3.90608286857605,9.850723266601562,-9.850723266601562,,2348,93959,,,,
,11.366185188293457,-11.366185188293457,,,,,2349,93999,42.229888916015625,,,
2.3317813873291016,9.848971366882324,-9.848971366882324,2.3369367122650146,9.848971366882324,-9.848971366882324,,2349,93999,,,,
2.1294357776641846,9.850566864013672,-9.850566864013672,2.1363754272460938,9.850566864013672,-9.850566864013672,0.019224530085921288,2350,94039,,,,
,11.817367553710938,-11.817367553710938,,,,,2351,94049,2.104323387145996,,,
3.7274363040924072,9.850384712219238,-9.850384712219238,3.7168726921081543,9.850384712219238,-9.850384712219238,,2351,94079,,,,
,11.571915626525879,-11.571915626525879,,,,,2352,94099,1.6847624778747559,,,
3.019666910171509,9.848784446716309,-9.848784446716309,3.013204574584961,9.848784446716309,-9.848784446716309,,2352,94119,,,,
,11.65507698059082,-11.65507698059082,,,,,2353,94149,12.704636573791504,,,
3.722214937210083,9.849162101745605,-9.849162101745605,3.8536179065704346,9.849163055419922,-9.849163055419922,,2353,94159,,,,
,11.976804733276367,-11.976804733276367,,,,,2354,94199,29.71664047241211,,,
3.1899213790893555,9.85155200958252,-9.85155200958252,3.1912147998809814,9.85155200958252,-9.85155200958252,,2354,94199,,,,
2.76644229888916,9.848583221435547,-9.848583221435547,2.7751166820526123,9.84858226776123,-9.84858226776123,0.0190788172185421,2355,94239,,,,
,11.718143463134766,-11.718143463134766,,,,,2356,94249,5.10085391998291,,,
3.138446569442749,9.84932804107666,-9.84932804107666,3.1705539226531982,9.849328994750977,-9.849328994750977,,2356,94279,,,,
,11.725719451904297,-11.725719451904297,,,,,2357,94299,7.406808376312256,,,
4.306816577911377,9.852434158325195,-9.852434158325195,4.281911849975586,9.852432250976562,-9.852432250976562,,2357,94319,,,,
,11.79117202758789,-11.79117202758789,,,,,2358,94349,2.2146849632263184,,,
2.373623847961426,9.851492881774902,-9.851492881774902,2.38797664642334,9.851491928100586,-9.851491928100586,,2358,94359,,,,
,11.325784683227539,-11.325784683227539,,,,,2359,94399,274.3080139160156,,,
2.0894289016723633,9.84998893737793,-9.84998893737793,2.0944981575012207,9.84998893737793,-9.84998893737793,,2359,94399,,,,
4.066586017608643,9.849961280822754,-9.849961280822754,4.023063659667969,9.849961280822754,-9.849961280822754,0.018893253058195114,2360,94439,,,,
,11.709999084472656,-11.709999084472656,,,,,2361,94449,1.6265548467636108,,,
2.4342057704925537,9.850611686706543,-9.850611686706543,2.4297547340393066,9.85061264038086,-9.85061264038086,,2361,94479,,,,
,11.70786190032959,-11.70786190032959,,,,,2362,94499,2.681976079940796,,,
4.003787040710449,9.848653793334961,-9.848653793334961,3.964031219482422,9.848654747009277,-9.848654747009277,,2362,94519,,,,
,11.683746337890625,-11.683746337890625,,,,,2363,94549,1.9462313652038574,,,
3.6048648357391357,9.85081672668457,-9.85081672668457,3.589555263519287,9.85081672668457,-9.85081672668457,,2363,94559,,,,
,12.012506484985352,-12.012506484985352,,,,,2364,94599,30.171125411987305,,,
4.915523529052734,9.849408149719238,-9.849408149719238,4.8755106925964355,9.849407196044922,-9.849407196044922,,2364,94599,,,,
3.394150733947754,9.849201202392578,-9.849201202392578,3.3730170726776123,9.849201202392578,-9.849201202392578,0.019466111436486244,2365,94639,,,,
,11.800710678100586,-11.800710678100586,,,,,2366,94649,1.8284190893173218,,,
9.617424011230469,9.849676132202148,-9.849676132202148,10.91819953918457,9.849675178527832,-9.849675178527832,,2366,94679,,,,
,11.620601654052734,-11.620601654052734,,,,,2367,94699,1.7944257259368896,,,
4.337954521179199,9.852469444274902,-9.852469444274902,4.464747905731201,9.852468490600586,-9.852468490600586,,2367,94719,,,,
,11.765917778015137,-11.765917778015137,,,,,2368,94749,6.218906402587891,,,
2.5254967212677,9.851314544677734,-9.851314544677734,2.524486541748047,9.851313591003418,-9.851313591003418,,2368,94759,,,,
,11.875476837158203,-11.875476837158203,,,,,2369,94799,31.642616271972656,,,
2.0089149475097656,9.848662376403809,-9.848662376403809,2.035550355911255,9.848662376403809,-9.848662376403809,,2369,94799,,,,
3.100133180618286,9.851347923278809,-9.851347923278809,3.097095012664795,9.851346969604492,-9.851346969604492,0.02002934366464615,2370,94839,,,,
,11.60457992553711,-11.60457992553711,,,,,2371,94849,6.123445987701416,,,
3.6130425930023193,9.848881721496582,-9.848881721496582,3.590834379196167,9.848880767822266,-9.848880767822266,,2371,94879,,,,
,11.624688148498535,-11.624688148498535,,,,,2372,94899,2.2393651008605957,,,
3.927469491958618,9.850336074829102,-9.850336074829102,3.9152042865753174,9.850335121154785,-9.850335121154785,,2372,94919,,,,
,11.815651893615723,-11.815651893615723,,,,,2373,94949,5.099689483642578,,,
7.477999210357666,9.852192878723145,-9.852192878723145,8.131622314453125,9.852193832397461,-9.852193832397461,,2373,94959,,,,
,11.225927352905273,-11.225927352905273,,,,,2374,94999,40.70624542236328,,,
3.3200743198394775,9.851547241210938,-9.851547241210938,3.2993438243865967,9.851546287536621,-9.851546287536621,,2374,94999,,,,
3.339838743209839,9.849066734313965,-9.849066734313965,3.3242759704589844,9.849066734313965,-9.849066734313965,0.01972413994371891,2375,95039,,,,
,11.773695945739746,-11.773695945739746,,,,,2376,95049,1.9641592502593994,,,
3.1440019607543945,9.850204467773438,-9.850204467773438,3.2851147651672363,9.850204467773438,-9.850204467773438,,2376,95079,,,,
,11.7726469039917,-11.7726469039917,,,,,2377,95099,4.377216339111328,,,
2.2029635906219482,9.848919868469238,-9.848919868469238,2.2057785987854004,9.848919868469238,-9.848919868469238,,2377,95119,,,,
,11.849052429199219,-11.849052429199219,,,,,2378,95149,2.1932647228240967,,,
2.1541593074798584,9.850522994995117,-9.850522994995117,2.1684956550598145,9.850522994995117,-9.850522994995117,,2378,95159,,,,
,11.617816925048828,-11.617816925048828,,,,,2379,95199,31.24773406982422,,,
2.1186351776123047,9.849532127380371,-9.849532127380371,2.1249375343322754,9.849532127380371,-9.849532127380371,,2379,95199,,,,
3.825807809829712,9.851426124572754,-9.851426124572754,3.789154052734375,9.851426124572754,-9.851426124572754,0.019309984520077705,2380,95239,,,,
,11.844017028808594,-11.844017028808594,,,,,2381,95249,1.571839690208435,,,
3.554368019104004,9.849042892456055,-9.849042892456055,3.5278255939483643,9.849042892456055,-9.849042892456055,,2381,95279,,,,
,11.946773529052734,-11.946773529052734,,,,,2382,95299,7.39470100402832,,,
5.006504058837891,9.851934432983398,-9.851934432983398,4.958122730255127,9.851934432983398,-9.851934432983398,,2382,95319,,,,
,11.75787353515625,-11.75787353515625,,,,,2383,95349,1.6135163307189941,,,
3.7415027618408203,9.849008560180664,-9.849008560180664,3.825291395187378,9.849008560180664,-9.849008560180664,,2383,95359,,,,
,11.469779968261719,-11.469779968261719,,,,,2384,95399,28.6102294921875,,,
4.038834571838379,9.85186767578125,-9.85186767578125,4.009825706481934,9.85186767578125,-9.85186767578125,,2384,95399,,,,
3.425740957260132,9.849780082702637,-9.849780082702637,3.4163756370544434,9.849778175354004,-9.849778175354004,0.01917245425283909,2385,95439,,,,
,11.615854263305664,-11.615854263305664,,,,,2386,95449,1.7911661863327026,,,
3.0483005046844482,9.851107597351074,-9.851107597351074,3.057353973388672,9.851107597351074,-9.851107597351074,,2386,95479,,,,
,11.853548049926758,-11.853548049926758,,,,,2387,95499,1.7657876014709473,,,
2.220892906188965,9.851143836975098,-9.851143836975098,2.226294994354248,9.851143836975098,-9.851143836975098,,2387,95519,,,,
,11.667694091796875,-11.667694091796875,,,,,2388,95549,1.7688144445419312,,,
2.7305362224578857,9.851223945617676,-9.851223945617676,2.7296459674835205,9.85122299194336,-9.85122299194336,,2388,95559,,,,
,11.332621574401855,-11.332621574401855,,,,,2389,95599,102.37842559814453,,,
3.0516862869262695,9.850003242492676,-9.850003242492676,3.0364978313446045,9.850003242492676,-9.850003242492676,,2389,95599,,,,
6.5731048583984375,9.84981918334961,-9.84981918334961,6.489794731140137,9.84981918334961,-9.84981918334961,0.01984167844057083,2390,95639,,,,
,11.72003173828125,-11.72003173828125,,,,,2391,95649,2.0489096641540527,,,
2.155923843383789,9.849611282348633,-9.849611282348633,2.160675287246704,9.849610328674316,-9.849610328674316,,2391,95679,,,,
,11.874842643737793,-11.874842643737793,,,,,2392,95699,6.531598091125488,,,
4.2205095291137695,9.851845741271973,-9.851845741271973,4.1950178146362305,9.851844787597656,-9.851844787597656,,2392,95719,,,,
,11.686427116394043,-11.686427116394043,,,,,2393,95749,2.3976900577545166,,,
4.931067943572998,9.848871231079102,-9.848871231079102,4.870734214782715,9.848871231079102,-9.848871231079102,,2393,95759,,,,
,11.563261985778809,-11.563261985778809,,,,,2394,95799,37.25290298461914,,,
3.700399160385132,9.852496147155762,-9.852496147155762,3.6694436073303223,9.852496147155762,-9.852496147155762,,2394,95799,,,,
2.7538540363311768,9.850250244140625,-9.850250244140625,2.749480724334717,9.850249290466309,-9.850249290466309,0.019517671316862106,2395,95839,,,,
,11.671012878417969,-11.671012878417969,,,,,2396,95849,1.6086269617080688,,,
1.9389629364013672,9.850887298583984,-9.850887298583984,1.958314299583435,9.850887298583984,-9.850887298583984,,2396,95879,,,,
,11.766311645507812,-11.766311645507812,,,,,2397,95899,2.174638271331787,,,
3.0286550521850586,9.84909725189209,-9.84909725189209,3.01570987701416,9.849096298217773,-9.849096298217773,,2397,95919,,,,
,11.828697204589844,-11.828697204589844,,,,,2398,95949,1.9231810569763184,,,
3.703165292739868,9.853888511657715,-9.853888511657715,3.836817502975464,9.853888511657715,-9.853888511657715,,2398,95959,,,,
,11.810490608215332,-11.810490608215332,,,,,2399,95999,29.485671997070312,,,
2.4315598011016846,9.850275039672852,-9.850275039672852,2.443535327911377,9.850275993347168,-9.850275993347168,,2399,95999,,,,
2.893519163131714,9.852856636047363,-9.852856636047363,2.885038375854492,9.852856636047363,-9.852856636047363,0.01882469840347767,2400,96039,,,,
,11.684350967407227,-11.684350967407227,,,,,2401,96049,2.1536834239959717,,,
3.9760351181030273,9.850381851196289,-9.850381851196289,4.044041633605957,9.850381851196289,-9.850381851196289,,2401,96079,,,,
,11.73957633972168,-11.73957633972168,,,,,2402,96099,2.587446928024292,,,
5.614710330963135,9.848714828491211,-9.848714828491211,5.557063102722168,9.848713874816895,-9.848713874816895,,2402,96119,,,,
,11.754694938659668,-11.754694938659668,,,,,2403,96149,1.9932631254196167,,,
3.5378453731536865,9.850739479064941,-9.850739479064941,3.5373637676239014,9.850739479064941,-9.850739479064941,,2403,96159,,,,
,11.468598365783691,-11.468598365783691,,,,,2404,96199,35.442413330078125,,,
4.7784810066223145,9.848270416259766,-9.848270416259766,4.740190029144287,9.84826946258545,-9.84826946258545,,2404,96199,,,,
6.219196319580078,9.850716590881348,-9.850716590881348,6.2147932052612305,9.850716590881348,-9.850716590881348,0.019317835569381714,2405,96239,,,,
,11.670867919921875,-11.670867919921875,,,,,2406,96249,1.7718411684036255,,,
3.7578346729278564,9.849064826965332,-9.849064826965332,3.7455108165740967,9.849064826965332,-9.849064826965332,,2406,96279,,,,
,11.74884033203125,-11.74884033203125,,,,,2407,96299,2.1213200092315674,,,
2.1416900157928467,9.851059913635254,-9.851059913635254,2.150367259979248,9.851058959960938,-9.851058959960938,,2407,96319,,,,
,11.836026191711426,-11.836026191711426,,,,,2408,96349,1.6982667446136475,,,
3.5768983364105225,9.849814414978027,-9.849814414978027,3.5495071411132812,9.849813461303711,-9.849813461303711,,2408,96359,,,,
,12.382720947265625,-12.382720947265625,,,,,2409,96399,37.6142578125,,,
4.1385650634765625,9.84772777557373,-9.84772777557373,4.577118873596191,9.847728729248047,-9.847728729248047,,2409,96399,,,,
3.0852556228637695,9.848811149597168,-9.848811149597168,3.085003614425659,9.848811149597168,-9.848811149597168,0.019075067713856697,2410,96439,,,,
,11.724958419799805,-11.724958419799805,,,,,2411,96449,1.9778963327407837,,,
6.0743327140808105,9.850077629089355,-9.850077629089355,6.01165771484375,9.850076675415039,-9.850076675415039,,2411,96479,,,,
,11.73952865600586,-11.73952865600586,,,,,2412,96499,7.044058322906494,,,
4.207134246826172,9.849334716796875,-9.849334716796875,4.208606243133545,9.849335670471191,-9.849335670471191,,2412,96519,,,,
,11.6430025100708,-11.6430025100708,,,,,2413,96549,1.6542617082595825,,,
3.136587142944336,9.85092830657959,-9.85092830657959,3.129415988922119,9.85092830657959,-9.85092830657959,,2413,96559,,,,
,12.088520050048828,-12.088520050048828,,,,,2414,96599,39.07829666137695,,,
2.918362617492676,9.849896430969238,-9.849896430969238,2.914459705352783,9.849896430969238,-9.849896430969238,,2414,96599,,,,
5.630659580230713,9.852593421936035,-9.852593421936035,5.856512546539307,9.852593421936035,-9.852593421936035,0.01870334893465042,2415,96639,,,,
,11.51717758178711,-11.51717758178711,,,,,2416,96649,2.1995511054992676,,,
6.39643669128418,9.84950065612793,-9.84950065612793,6.528661251068115,9.849499702453613,-9.849499702453613,,2416,96679,,,,
,11.664501190185547,-11.664501190185547,,,,,2417,96699,7.407041072845459,,,
2.7678964138031006,9.850285530090332,-9.850285530090332,2.774505376815796,9.850284576416016,-9.850284576416016,,2417,96719,,,,
,11.659607887268066,-11.659607887268066,,,,,2418,96749,2.1737070083618164,,,
3.823852777481079,9.849297523498535,-9.849297523498535,3.8104591369628906,9.849297523498535,-9.849297523498535,,2418,96759,,,,
,11.647989273071289,-11.647989273071289,,,,,2419,96799,27.436763763427734,,,
2.944517135620117,9.850706100463867,-9.850706100463867,2.9468653202056885,9.850707054138184,-9.850707054138184,,2419,96799,,,,
3.3769609928131104,9.850496292114258,-9.850496292114258,3.3618037700653076,9.850496292114258,-9.850496292114258,0.019084466621279716,2420,96839,,,,
,11.643428802490234,-11.643428802490234,,,,,2421,96849,2.3581087589263916,,,
3.4141063690185547,9.850502967834473,-9.850502967834473,3.393153429031372,9.850502967834473,-9.850502967834473,,2421,96879,,,,
,11.795372009277344,-11.795372009277344,,,,,2422,96899,2.059386968612671,,,
3.7916183471679688,9.850739479064941,-9.850739479064941,3.7722599506378174,9.850738525390625,-9.850738525390625,,2422,96919,,,,
,11.594440460205078,-11.594440460205078,,,,,2423,96949,2.5243499279022217,,,
3.0048606395721436,9.853534698486328,-9.853534698486328,2.9845547676086426,9.853535652160645,-9.853535652160645,,2423,96959,,,,
,11.815189361572266,-11.815189361572266,,,,,2424,96999,27.235597610473633,,,
3.810596466064453,9.85300064086914,-9.85300064086914,3.7800590991973877,9.85300064086914,-9.85300064086914,,2424,96999,,,,
3.022313356399536,9.850132942199707,-9.850132942199707,3.008924961090088,9.850132942199707,-9.850132942199707,0.01908344216644764,2425,97039,,,,
,11.59836196899414,-11.59836196899414,,,,,2426,97049,1.7243437767028809,,,
4.846811294555664,9.849918365478516,-9.849918365478516,4.948520660400391,9.8499174118042,-9.8499174118042,,2426,97079,,,,
,11.692359924316406,-11.692359924316406,,,,,2427,97099,3.0458905696868896,,,
4.627561092376709,9.850005149841309,-9.850005149841309,4.581717491149902,9.850004196166992,-9.850004196166992,,2427,97119,,,,
,11.79840087890625,-11.79840087890625,,,,,2428,97149,2.1560118198394775,,,
3.350090980529785,9.850669860839844,-9.850669860839844,3.3337817192077637,9.850668907165527,-9.850668907165527,,2428,97159,,,,
,11.74947738647461,-11.74947738647461,,,,,2429,97199,32.19768524169922,,,
3.4857749938964844,9.85067081451416,-9.85067081451416,3.4964420795440674,9.85067081451416,-9.85067081451416,,2429,97199,,,,
5.313563346862793,9.849860191345215,-9.849860191345215,5.934809684753418,9.849861145019531,-9.849861145019531,0.01917886547744274,2430,97239,,,,
,11.551557540893555,-11.551557540893555,,,,,2431,97249,2.4999027252197266,,,
4.746198654174805,9.85140609741211,-9.85140609741211,4.706341743469238,9.85140609741211,-9.85140609741211,,2431,97279,,,,
,11.758350372314453,-11.758350372314453,,,,,2432,97299,3.8922297954559326,,,
7.322310924530029,9.850468635559082,-9.850468635559082,7.3488874435424805,9.850469589233398,-9.850469589233398,,2432,97319,,,,
,11.866830825805664,-11.866830825805664,,,,,2433,97349,1.8784775733947754,,,
4.144883632659912,9.852100372314453,-9.852100372314453,4.121535301208496,9.852099418640137,-9.852099418640137,,2433,97359,,,,
,11.873287200927734,-11.873287200927734,,,,,2434,97399,78.8345947265625,,,
4.225754737854004,9.850817680358887,-9.850817680358887,4.194260597229004,9.850817680358887,-9.850817680358887,,2434,97399,,,,
3.7154438495635986,9.847321510314941,-9.847321510314941,3.7061450481414795,9.847319602966309,-9.847319602966309,0.019373280927538872,2435,97439,,,,
,11.650774955749512,-11.650774955749512,,,,,2436,97449,7.038470268249512,,,
4.491925239562988,9.8511381149292,-9.8511381149292,4.4446210861206055,9.851139068603516,-9.851139068603516,,2436,97479,,,,
,11.77840805053711,-11.77840805053711,,,,,2437,97499,1.9019935131072998,,,
3.1969070434570312,9.851448059082031,-9.851448059082031,3.1811447143554688,9.851449012756348,-9.851449012756348,,2437,97519,,,,
,11.824930191040039,-11.824930191040039,,,,,2438,97549,1.8130521774291992,,,
7.0902099609375,9.850690841674805,-9.850690841674805,6.985251426696777,9.850690841674805,-9.850690841674805,,2438,97559,,,,
,11.238296508789062,-11.238296508789062,,,,,2439,97599,196.34515380859375,,,
4.015206813812256,9.85379409790039,-9.85379409790039,3.988461971282959,9.853793144226074,-9.853793144226074,,2439,97599,,,,
2.223062515258789,9.851572036743164,-9.851572036743164,2.2461328506469727,9.851572036743164,-9.851572036743164,0.018960213288664818,2440,97639,,,,
,11.708438873291016,-11.708438873291016,,,,,2441,97649,2.6188790798187256,,,
2.655172348022461,9.851253509521484,-9.851253509521484,2.6521992683410645,9.8512544631958,-9.8512544631958,,2441,97679,,,,
,11.750940322875977,-11.750940322875977,,,,,2442,97699,5.048466682434082,,,
1.9261599779129028,9.84956169128418,-9.84956169128418,1.9327110052108765,9.84956169128418,-9.84956169128418,,2442,97719,,,,
,11.737215042114258,-11.737215042114258,,,,,2443,97749,2.1306331157684326,,,
4.010892391204834,9.849754333496094,-9.849754333496094,3.993727922439575,9.849753379821777,-9.849753379821777,,2443,97759,,,,
,12.069339752197266,-12.069339752197266,,,,,2444,97799,42.94142150878906,,,
3.8365840911865234,9.84898567199707,-9.84898567199707,3.797511339187622,9.848984718322754,-9.848984718322754,,2444,97799,,,,
5.050420761108398,9.849493980407715,-9.849493980407715,5.0049729347229,9.849493026733398,-9.849493026733398,0.01931658945977688,2445,97839,,,,
,11.797384262084961,-11.797384262084961,,,,,2446,97849,1.7939600944519043,,,
3.1719207763671875,9.850678443908691,-9.850678443908691,3.183258295059204,9.850678443908691,-9.850678443908691,,2446,97879,,,,
,11.822795867919922,-11.822795867919922,,,,,2447,97899,2.0270235538482666,,,
2.5681254863739014,9.850507736206055,-9.850507736206055,2.580200672149658,9.850507736206055,-9.850507736206055,,2447,97919,,,,
,11.684999465942383,-11.684999465942383,,,,,2448,97949,2.3799948692321777,,,
2.4205923080444336,9.850708961486816,-9.850708961486816,2.4212002754211426,9.8507080078125,-9.8507080078125,,2448,97959,,,,
,11.948884963989258,-11.948884963989258,,,,,2449,97999,34.2242431640625,,,
2.1348953247070312,9.848224639892578,-9.848224639892578,2.1443161964416504,9.848223686218262,-9.848223686218262,,2449,97999,,,,
3.0966758728027344,9.852404594421387,-9.852404594421387,3.1009743213653564,9.852404594421387,-9.852404594421387,0.018996797502040863,2450,98039,,,,
,11.643232345581055,-11.643232345581055,,,,,2451,98049,2.005836009979248,,,
2.753567695617676,9.850006103515625,-9.850006103515625,2.744767904281616,9.850007057189941,-9.850007057189941,,2451,98079,,,,
,11.652595520019531,-11.652595520019531,,,,,2452,98099,1.8759164810180664,,,
3.8930652141571045,9.850961685180664,-9.850961685180664,3.8570523262023926,9.85096263885498,-9.85096263885498,,2452,98119,,,,
,11.773872375488281,-11.773872375488281,,,,,2453,98149,2.138549566268921,,,
4.586291313171387,9.84889030456543,-9.84889030456543,4.559255123138428,9.848891258239746,-9.848891258239746,,2453,98159,,,,
,12.3441162109375,-12.3441162109375,,,,,2454,98199,93.65007019042969,,,
4.038548469543457,9.85056209564209,-9.85056209564209,4.0175862312316895,9.85056209564209,-9.85056209564209,,2454,98199,,,,
2.925682306289673,9.850582122802734,-9.850582122802734,2.9919345378875732,9.850582122802734,-9.850582122802734,0.01938159205019474,2455,98239,,,,
,11.743314743041992,-11.743314743041992,,,,,2456,98249,1.7478595972061157,,,
2.6055097579956055,9.851358413696289,-9.851358413696289,2.613158941268921,9.851357460021973,-9.851357460021973,,2456,98279,,,,
,11.762615203857422,-11.762615203857422,,,,,2457,98299,1.8833670616149902,,,
3.225421905517578,9.850603103637695,-9.850603103637695,3.2264533042907715,9.850603103637695,-9.850603103637695,,2457,98319,,,,
,11.601442337036133,-11.601442337036133,,,,,2458,98349,2.1965243816375732,,,
3.739189863204956,9.852745056152344,-9.852745056152344,3.706455945968628,9.852745056152344,-9.852745056152344,,2458,98359,,,,
,11.207254409790039,-11.207254409790039,,,,,2459,98399,28.438865661621094,,,
2.6664257049560547,9.848875999450684,-9.848875999450684,2.6607871055603027,9.848875999450684,-9.848875999450684,,2459,98399,,,,
